system:index,NDVI,year,.geo
8_45,0.14278546893593122,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
8_46,0.14173493988464442,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
8_47,0.14809607258045016,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
9_0,0.31102961865284895,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
9_1,0.2778094398188679,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
9_2,0.2159419616646262,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
9_3,0.19936791795449418,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
9_4,0.18246282503892908,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
9_5,0.1523226384224308,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
9_6,0.3575702844434263,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
9_7,0.29788301815982327,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
9_8,0.24178663505199297,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
9_9,0.2044179798190928,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
9_10,0.18384107997231916,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
9_11,0.18214960258166335,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
9_12,0.3226961251706742,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
9_13,0.3178005996209704,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
9_14,0.287933142973635,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
9_15,0.23498716694983324,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
9_16,0.20641368496295198,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
9_17,0.2225295343988913,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
9_18,0.2826675960511092,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
9_19,0.30749923112019045,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
9_20,0.2964678025873713,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
9_21,0.2916220644944622,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
9_22,0.28006051933256504,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
9_23,0.30155030845492586,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
9_24,0.2897170546330295,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
9_25,0.2874027375273761,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
9_26,0.2914067558085519,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
9_27,0.32135376379588426,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
9_28,0.3232173580483508,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
9_29,0.3281108678400946,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
9_30,0.3381603690487603,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
9_31,0.345164771750128,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
9_32,0.3093399626695843,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
9_33,0.31306211035973663,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
9_34,0.3240695727508876,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
9_35,0.3147801083696068,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
9_36,0.3586387940576112,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
9_37,0.4133949116973059,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
9_38,0.37711676997321625,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
9_39,0.3322497536847825,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
9_40,0.31766279513659573,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
9_41,0.31361773102448964,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
9_42,0.3647544196088806,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
9_43,0.4231175906940878,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
9_44,0.3862719141970139,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
9_45,0.35888019541586896,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
9_46,0.32701893490948236,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
9_47,0.314865572149457,1995.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
10_0,0.2213157644784633,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
10_1,0.20657325317260938,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
10_2,0.17212323430253434,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
10_3,0.14728974784227905,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
10_4,0.13662638117885445,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
10_5,0.13419462544885827,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
10_6,0.23363006747742476,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
10_7,0.1976552277972897,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
10_8,0.18703184442912896,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
10_9,0.14874837295755927,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
10_10,0.13883100731054382,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
10_11,0.15061138457347517,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
10_12,0.20895622930024205,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
10_13,0.20824753376086327,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
10_14,0.21181675076810594,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
10_15,0.17909081094037105,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
10_16,0.1623792676660222,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
10_17,0.16392806626354342,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
10_18,0.17283545497108843,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
10_19,0.1994401030231191,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
10_20,0.20328306279414785,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
10_21,0.19814966946399568,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
10_22,0.19228216182882027,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
10_23,0.2056100197838162,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
10_24,0.18692782140673808,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
10_25,0.20402360512823908,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
10_26,0.20306071430469136,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
10_27,0.20344426991498532,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
10_28,0.200605545779517,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
10_29,0.21753498620175676,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
10_30,0.2174527476125963,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
10_31,0.22034150803489855,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
10_32,0.2088523468899067,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
10_33,0.2036228029499188,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
10_34,0.2075025765453385,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
10_35,0.20591315660981813,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
10_36,0.23809695097545636,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
10_37,0.24235224791117843,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
10_38,0.23489200953774741,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
10_39,0.21593608988897675,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
10_40,0.2296971955045641,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
10_41,0.2321675020804577,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
10_42,0.24039557297719794,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
10_43,0.25998320316285,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
10_44,0.2569462639521317,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
10_45,0.24396772424555874,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
10_46,0.22913532010094306,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
10_47,0.2529420589370919,1996.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
11_0,0.18842238838294215,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
11_1,0.17376745880588082,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
11_2,0.15355329045961016,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
11_3,0.14092939075305522,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
11_4,0.1331965666837577,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
11_5,0.1263394232779619,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
11_6,0.20520940183593997,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
11_7,0.1887203236632462,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
11_8,0.17253803223310749,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
11_9,0.14901149080965947,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
11_10,0.1363594046445231,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
11_11,0.13646595031750894,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
11_12,0.20749379103139529,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
11_13,0.18990293002069591,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
11_14,0.1812513531547341,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
11_15,0.17186215119367332,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
11_16,0.15135533468783122,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
11_17,0.15877787496061332,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
11_18,0.19920364229919177,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
11_19,0.1941918834937468,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
11_20,0.174397472552831,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
11_21,0.17514220280284287,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
11_22,0.16362283510949474,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
11_23,0.15417708214258066,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
11_24,0.16776346125256514,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
11_25,0.1673065017960055,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
11_26,0.16610310958944224,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
11_27,0.15062523235691913,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
11_28,0.13463842540412252,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
11_29,0.12608434999968685,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
11_30,0.12092243641948741,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
11_31,0.1200957999380501,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
11_32,0.12165189973520486,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
11_33,0.10952596490188811,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
11_34,0.11525534560156132,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
11_35,0.12080426628780612,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
11_36,0.10024415430671436,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
11_37,0.10210486566073777,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
11_38,0.10146453474466388,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
11_39,0.10105230568958597,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
11_40,0.11491070320081324,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
11_41,0.11799782814894329,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
11_42,0.1015248182685576,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
11_43,0.09633801540591654,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
11_44,0.09951142839745919,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
11_45,0.10163039439890899,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
11_46,0.11174405580522495,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
11_47,0.11085325403947575,1997.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
12_0,0.27167735255268205,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
12_1,0.2677196160067453,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
12_2,0.2037302428781067,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
12_3,0.17331573405337528,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
12_4,0.16017394916451577,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
12_5,0.1493442859449147,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
12_6,0.3130555852219702,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
12_7,0.2570894318953989,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
12_8,0.22736333247415294,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
12_9,0.18141013444665033,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
12_10,0.17387827940689565,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
12_11,0.1739393946821078,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
12_12,0.3119795245288257,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
12_13,0.27234423129397983,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
12_14,0.2560952455378237,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
12_15,0.2074676764394825,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
12_16,0.17919721948372322,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
12_17,0.19364568892969353,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
12_18,0.3142962504030143,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
12_19,0.29088166360060574,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
12_20,0.25418467854596594,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
12_21,0.23101273913399228,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
12_22,0.2350667908107625,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
12_23,0.2635922289613688,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
12_24,0.3289754334874994,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
12_25,0.3293158188233616,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
12_26,0.28608614780730857,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
12_27,0.2641475336483378,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
12_28,0.2896958077021543,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
12_29,0.282939641365919,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
12_30,0.35121558419082766,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
12_31,0.37693009755739115,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
12_32,0.35537789637075046,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
12_33,0.29952421850006133,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
12_34,0.306814086081578,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
12_35,0.306950992698117,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
12_36,0.37074104143738856,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
12_37,0.3741046494135946,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
12_38,0.3791646928448303,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
12_39,0.32415510411390314,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
12_40,0.3074853541149246,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
12_41,0.3263544495101648,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
12_42,0.36759001278655046,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
12_43,0.3499310355064895,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
12_44,0.37064789923302,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
12_45,0.3508396158612535,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
12_46,0.300310715187461,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
12_47,0.32160909178176544,1998.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
13_0,0.23735524845089592,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
13_1,0.24044208706729453,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
13_2,0.2290576113512657,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
13_3,0.18153012865372511,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
13_4,0.15575484910598342,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
13_5,0.14921530539667408,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
13_6,0.27346818648851845,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
13_7,0.2357629670245748,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
13_8,0.24187008673448498,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
13_9,0.1867380707125891,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
13_10,0.16036098759433828,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
13_11,0.1599826924999135,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
13_12,0.29218547192313027,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
13_13,0.24891937661994143,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
13_14,0.2465777481562326,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
13_15,0.21433673617793847,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
13_16,0.18005098484417612,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
13_17,0.1850959961961908,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
13_18,0.2781146979115473,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
13_19,0.2668647336287848,1999.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
